,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
690,10000,20,32,3,numba,numba,0,0.016131877899169922,0.015404939651489258,0.00031304359436035156,,,,,,,,,,,,,,,,,,,,,,,,,
691,10000,20,32,3,numba,numba,1,0.01574110984802246,0.015245914459228516,0.0002961158752441406,,,,,,,,,,,,,,,,,,,,,,,,,
692,10000,20,32,3,numba,numba,2,0.015995025634765625,0.01550912857055664,0.0002810955047607422,,,,,,,,,,,,,,,,,,,,,,,,,
693,10000,20,32,3,cuda,numba,0,0.007325887680053711,0.006649017333984375,0.00040793418884277344,0.00038454398512840273,1,0.0,0.00038454398512840273,0.00038454398512840273,0.0005803840011358261,3,2.4724104207806102e-06,0.00019657599925994873,0.00019052800536155701,8.531199768185615e-05,3,5.0212702981961759e-07,2.8991999104619025e-05,2.7775999158620835e-05,0.0001257279999554157,3,3.2458827535866325e-07,4.2367998510599138e-05,4.1664000600576398e-05,0.004692288041114807,3,8.3992625475253417e-06,0.0015759680271148682,0.0015578240156173706
694,10000,20,32,3,cuda,numba,1,0.007708072662353516,0.0068247318267822266,0.0004169940948486328,0.0003386560082435608,1,0.0,0.00033865600824356079,0.00033865600824356079,0.0005670400112867355,3,5.4038851636557353e-06,0.00019385600090026856,0.00018147200345993041,8.399999886751175e-05,3,7.477329252915974e-07,2.8863999992609024e-05,2.7039999142289161e-05,0.00012323199957609175,3,5.0753698564745083e-07,4.1760001331567763e-05,4.0543999522924424e-05,0.004896000027656555,3,0.00010640348225651199,0.0017824640274047851,0.0015550400018692016
695,10000,20,32,3,cuda,numba,2,0.007357120513916016,0.006491899490356445,0.00041174888610839844,0.00033395200967788695,1,0.0,0.00033395200967788695,0.00033395200967788695,0.0005548159927129745,3,5.3798263162540437e-06,0.00018943999707698821,0.00017737600207328797,8.383999951183796e-05,3,8.2678707152261496e-07,2.9055999591946602e-05,2.7071999385952949e-05,0.00012249599769711495,3,5.986650941625687e-07,4.1471999138593675e-05,4.0031999349594116e-05,0.00466700804233551,3,4.3430805246581963e-06,0.0015595200061798095,0.0015496000051498412
696,10000,20,64,3,numba,numba,0,0.031226158142089844,0.03045201301574707,0.00034880638122558594,,,,,,,,,,,,,,,,,,,,,,,,,
697,10000,20,64,3,numba,numba,1,0.030332088470458984,0.029776573181152344,0.0003249645233154297,,,,,,,,,,,,,,,,,,,,,,,,,
698,10000,20,64,3,numba,numba,2,0.030081987380981445,0.029540061950683594,0.00031185150146484375,,,,,,,,,,,,,,,,,,,,,,,,,
699,10000,20,64,3,cuda,numba,0,0.011548995971679688,0.010885000228881836,0.00039505958557128906,0.0003638400137424469,1,0.0,0.00036384001374244689,0.00036384001374244689,0.0005697280019521713,3,6.7714233486588227e-06,0.00019836799800395966,0.00018179200589656829,8.048000186681748e-05,3,1.4820145276922712e-06,2.800000086426735e-05,2.4736000224947931e-05,0.00012412799894809723,3,1.1106655581089903e-06,4.2943999171257016e-05,4.0511999279260635e-05,0.008990015983581543,3,5.3705218498628331e-06,0.0030031681060791017,0.002990015983581543
700,10000,20,64,3,cuda,numba,1,0.011911153793334961,0.011039257049560547,0.0003941059112548828,0.0003271679878234863,1,0.0,0.00032716798782348632,0.00032716798782348632,0.0005628159940242767,3,5.9481211460047859e-06,0.00019209599494934081,0.00017919999361038207,7.952000014483928e-05,3,1.2790224277522479e-06,2.7936000376939773e-05,2.4831999093294143e-05,0.00011980799958109856,3,1.7204782665167922e-06,4.1216000914573667e-05,3.750399872660637e-05,0.009169055938720704,3,9.8573841130343754e-05,0.0031956799030303956,0.0029826879501342772
701,10000,20,64,3,cuda,numba,2,0.011612176895141602,0.01077580451965332,0.0003871917724609375,0.0003309119939804077,1,0.0,0.00033091199398040772,0.00033091199398040772,0.0005494400113821029,3,7.4266828913005479e-06,0.00019171200692653657,0.00017360000312328339,7.94879999011755e-05,3,1.2221594864743293e-06,2.739199995994568e-05,2.4768000468611716e-05,0.00011884799972176552,3,6.833329777838757e-07,4.0192000567913057e-05,3.8656000047922133e-05,0.008978976249694825,3,2.0082654714777394e-06,0.0029949760437011719,0.0029902400970458986
702,10000,20,256,3,numba,numba,0,0.11337018013000488,0.11242914199829102,0.00038504600524902344,,,,,,,,,,,,,,,,,,,,,,,,,
703,10000,20,256,3,numba,numba,1,0.11313915252685547,0.11240196228027344,0.0003268718719482422,,,,,,,,,,,,,,,,,,,,,,,,,
704,10000,20,256,3,numba,numba,2,0.11055397987365723,0.10994315147399902,0.0003211498260498047,,,,,,,,,,,,,,,,,,,,,,,,,
705,10000,20,256,3,cuda,numba,0,0.03711104393005371,0.03633284568786621,0.00043582916259765625,0.0003632000088691711,1,0.0,0.00036320000886917112,0.00036320000886917112,0.0003165440037846565,3,2.069608692200501e-06,0.00010793600231409072,0.00010288000106811523,8.224000036716462e-05,3,4.7126928975860755e-07,2.7968000620603562e-05,2.6815999299287795e-05,0.00012140800058841705,3,1.2596609838960904e-06,4.2208001017570495e-05,3.9264000952243806e-05,0.034836255073547366,3,7.4360496609966247e-06,0.011622079849243164,0.011604255676269531
706,10000,20,256,3,cuda,numba,1,0.03884601593017578,0.037487030029296875,0.0006368160247802734,0.0004458880126476288,1,0.0,0.00044588801264762879,0.00044588801264762879,0.0004875840097665787,3,5.7417201723208395e-06,0.00017001600563526154,0.0001560640037059784,9.414400346577167e-05,3,8.9650777846435316e-07,3.2384000718593594e-05,3.0208000913262368e-05,0.0001496639996767044,3,5.3047348431083352e-06,5.6320000439882278e-05,4.3327998369932177e-05,0.03532470417022705,3,0.00016689180521942248,0.012010687828063965,0.011647904396057129
707,10000,20,256,3,cuda,numba,2,0.037277936935424805,0.03631305694580078,0.00044918060302734375,0.000332863986492157,1,0.0,0.00033286398649215698,0.00033286398649215698,0.000310943990945816,3,4.3407693724584416e-06,0.0001071999967098236,9.7535997629165646e-05,8.25599990785122e-05,3,5.6523235953893135e-07,2.8287999331951143e-05,2.6944000273942949e-05,0.00011983999982476235,3,1.4297314928121601e-06,4.1600000113248828e-05,3.8111999630928036e-05,0.03485862350463867,3,9.0354797288363513e-06,0.011630144119262695,0.011608063697814941
708,10000,20,512,3,numba,numba,0,0.22069096565246582,0.21969985961914062,0.000392913818359375,,,,,,,,,,,,,,,,,,,,,,,,,
709,10000,20,512,3,numba,numba,1,0.2276020050048828,0.22680020332336426,0.00040221214294433594,,,,,,,,,,,,,,,,,,,,,,,,,
710,10000,20,512,3,numba,numba,2,0.2183680534362793,0.21758604049682617,0.00038504600524902344,,,,,,,,,,,,,,,,,,,,,,,,,
