,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
762,25000,"sk=sqrt_2,th=30%",317,412,9.937675952911377,9.937675952911377,0.8714489936828613,0.14062094688415527,,23.012558937072754,1.8182590007781982,0.13993597030639648,,260,sparse complete,10738808,0,192,683,429.55232000000001,76.858178371710068,0.66896,,4,0.66896,,4,2,False
763,25000,"sk=sqrt_2,th=30%",317,412,10.056618928909302,10.056618928909302,0.8665740489959717,0.13960504531860352,,23.05527400970459,1.821810007095337,0.14040803909301758,,260,sparse complete,10738808,0,192,683,429.55232000000001,76.858178371710068,0.66896,,4,0.66896,,4,3,False
764,25000,"sk=sqrt_2,th=30%",317,412,9.939249038696289,9.939249038696289,0.8734080791473389,0.14021801948547363,,23.050148963928223,1.8116819858551025,0.13937687873840332,,260,sparse complete,10738808,0,192,683,429.55232000000001,76.858178371710068,0.66896,,4,0.66896,,4,4,False
765,25000,"sk=sqrt_2,th=30%",317,412,5.326658010482788,5.326658010482788,0.401324987411499,0.1407628059387207,,11.571839094161987,1.682884931564331,0.14004111289978027,,260,sparse condensed const,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,0,False
766,25000,"sk=sqrt_2,th=30%",317,412,5.318428039550781,5.318428039550781,0.40764498710632324,0.14170193672180176,,11.416856050491333,1.6823198795318604,0.14041900634765625,,260,sparse condensed const,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,1,False
767,25000,"sk=sqrt_2,th=30%",317,412,5.327539920806885,5.327539920806885,0.41136789321899414,0.1398181915283203,,11.529968976974487,1.6807770729064941,0.1398770809173584,,260,sparse condensed const,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,2,False
768,25000,"sk=sqrt_2,th=30%",317,412,5.3239829540252686,5.3239829540252686,0.40834593772888184,0.14013099670410156,,11.464101076126099,1.6791679859161377,0.1411590576171875,,260,sparse condensed const,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,3,False
769,25000,"sk=sqrt_2,th=30%",317,412,5.320973873138428,5.320973873138428,0.40790605545043945,0.1411290168762207,,11.353389024734497,1.6839940547943115,0.14038991928100586,,260,sparse condensed const,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,4,False
770,25000,"sk=sqrt_2,th=30%",317,412,5.3163299560546875,5.3163299560546875,0.4037139415740967,0.14071011543273926,,11.425724983215332,1.6902508735656738,0.14137506484985352,,260,sparse condensed linear,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,0,False
771,25000,"sk=sqrt_2,th=30%",317,412,5.32878303527832,5.32878303527832,0.40509891510009766,0.13932490348815918,,11.527915954589844,1.6725220680236816,0.14119291305541992,,260,sparse condensed linear,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,1,False
772,25000,"sk=sqrt_2,th=30%",317,412,5.335348844528198,5.335348844528198,0.40421009063720703,0.14029598236083984,,11.45582914352417,1.673219919204712,0.14169001579284668,,260,sparse condensed linear,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,2,False
773,25000,"sk=sqrt_2,th=30%",317,412,5.320796012878418,5.320796012878418,0.4100518226623535,0.13938283920288086,,11.50918698310852,1.680455207824707,0.14098286628723145,,260,sparse condensed linear,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,3,False
774,25000,"sk=sqrt_2,th=30%",317,412,5.317831993103027,5.317831993103027,0.4036681652069092,0.14067602157592773,,11.473475933074951,1.6868031024932861,0.13950705528259277,,260,sparse condensed linear,5369404,0,0,634,214.77616,131.97324265037363,0.66896,,4,0.66896,,4,4,False
775,25000,"sk=300,th=30%",84,109,6.814366102218628,6.814366102218628,4.03143310546875,0.1387629508972168,,,,,,1194,full,625000000,0,25000,25000,25000.0,0.0,0.66896,,4,,,,0,False
776,25000,"sk=300,th=30%",84,109,6.815362930297852,6.815362930297852,4.0197248458862305,0.13954615592956543,,,,,,1194,full,625000000,0,25000,25000,25000.0,0.0,0.66896,,4,,,,1,False
777,25000,"sk=300,th=30%",84,109,6.817890167236328,6.817890167236328,4.038907051086426,0.13772201538085938,,,,,,1194,full,625000000,0,25000,25000,25000.0,0.0,0.66896,,4,,,,2,False
778,25000,"sk=300,th=30%",84,109,6.814954996109009,6.814954996109009,4.019517183303833,0.13984203338623047,,,,,,1194,full,625000000,0,25000,25000,25000.0,0.0,0.66896,,4,,,,3,False
779,25000,"sk=300,th=30%",84,109,6.8167219161987305,6.8167219161987305,4.034189939498901,0.13997101783752441,,,,,,1194,full,625000000,0,25000,25000,25000.0,0.0,0.66896,,4,,,,4,False
780,25000,"sk=300,th=30%",84,109,3.3479089736938477,3.3479089736938477,3.652204990386963,0.13842988014221191,,,,,,1194,full condensed,312487500,1,0,24999,12499.5,7216.8783590968196,0.66896,,4,,,,0,False
781,25000,"sk=300,th=30%",84,109,3.346421957015991,3.346421957015991,3.6618831157684326,0.1388859748840332,,,,,,1194,full condensed,312487500,1,0,24999,12499.5,7216.8783590968196,0.66896,,4,,,,1,False
782,25000,"sk=300,th=30%",84,109,3.345522880554199,3.345522880554199,3.647969961166382,0.1397700309753418,,,,,,1194,full condensed,312487500,1,0,24999,12499.5,7216.8783590968196,0.66896,,4,,,,2,False
783,25000,"sk=300,th=30%",84,109,3.347393035888672,3.347393035888672,3.6674559116363525,0.13895106315612793,,,,,,1194,full condensed,312487500,1,0,24999,12499.5,7216.8783590968196,0.66896,,4,,,,3,False
784,25000,"sk=300,th=30%",84,109,3.3472189903259277,3.3472189903259277,3.651036024093628,0.13809704780578613,,,,,,1194,full condensed,312487500,1,0,24999,12499.5,7216.8783590968196,0.66896,,4,,,,4,False
785,25000,"sk=300,th=30%",84,109,49.35075807571411,49.35075807571411,3.912458896636963,0.13886523246765137,,119.279629945755,2.6942451000213623,0.14009499549865723,,1194,sparse complete,41077258,0,894,2722,1643.09032,374.46265993059654,0.66896,,4,0.66896,,4,0,False
786,25000,"sk=300,th=30%",84,109,49.322837114334106,49.322837114334106,3.8946590423583984,0.13912296295166016,,119.26209211349487,2.7469677925109863,0.13866400718688965,,1194,sparse complete,41077258,0,894,2722,1643.09032,374.46265993059654,0.66896,,4,0.66896,,4,1,False
787,25000,"sk=300,th=30%",84,109,49.2948260307312,49.2948260307312,3.903826951980591,0.1410219669342041,,119.69741082191467,2.7488460540771484,0.14040184020996094,,1194,sparse complete,41077258,0,894,2722,1643.09032,374.46265993059654,0.66896,,4,0.66896,,4,2,False
788,25000,"sk=300,th=30%",84,109,49.331578969955444,49.331578969955444,3.9131741523742676,0.1402900218963623,,119.72244882583618,2.789170026779175,0.1395869255065918,,1194,sparse complete,41077258,0,894,2722,1643.09032,374.46265993059654,0.66896,,4,0.66896,,4,3,False
789,25000,"sk=300,th=30%",84,109,49.322112798690796,49.322112798690796,3.9059150218963623,0.14051604270935059,,119.47132205963135,2.7506940364837646,0.13983798027038574,,1194,sparse complete,41077258,0,894,2722,1643.09032,374.46265993059654,0.66896,,4,0.66896,,4,4,False
790,25000,"sk=300,th=30%",84,109,24.53010392189026,24.53010392189026,1.8308680057525635,0.14216995239257812,,57.23509979248047,2.1309049129486084,0.14042019844055176,,1194,sparse condensed const,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,0,False
791,25000,"sk=300,th=30%",84,109,24.532665967941284,24.532665967941284,1.8505160808563232,0.13933801651000977,,57.25248694419861,2.092362880706787,0.14052104949951172,,1194,sparse condensed const,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,1,False
792,25000,"sk=300,th=30%",84,109,24.566581964492798,24.566581964492798,1.850172996520996,0.1406691074371338,,57.05132985115051,2.109025001525879,0.1408541202545166,,1194,sparse condensed const,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,2,False
793,25000,"sk=300,th=30%",84,109,24.535325050354004,24.535325050354004,1.8470239639282227,0.14023590087890625,,57.053926944732666,2.1106808185577393,0.13991093635559082,,1194,sparse condensed const,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,3,False
794,25000,"sk=300,th=30%",84,109,24.531378984451294,24.531378984451294,1.8315961360931396,0.14009904861450195,,57.12005400657654,2.1452341079711914,0.13976693153381348,,1194,sparse condensed const,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,4,False
795,25000,"sk=300,th=30%",84,109,24.514288902282715,24.514288902282715,1.8166649341583252,0.14008212089538574,,57.0901460647583,2.108106851577759,0.1399669647216797,,1194,sparse condensed linear,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,0,False
796,25000,"sk=300,th=30%",84,109,24.513208866119385,24.513208866119385,1.81573486328125,0.14007091522216797,,57.06783890724182,2.1446731090545654,0.14085698127746582,,1194,sparse condensed linear,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,1,False
797,25000,"sk=300,th=30%",84,109,24.508665084838867,24.508665084838867,1.8123679161071777,0.1420269012451172,,57.093289852142334,2.1692020893096924,0.13979601860046387,,1194,sparse condensed linear,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,2,False
798,25000,"sk=300,th=30%",84,109,24.51589298248291,24.51589298248291,1.8155419826507568,0.14067387580871582,,57.1573760509491,2.1225430965423584,0.14016199111938477,,1194,sparse condensed linear,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,3,False
799,25000,"sk=300,th=30%",84,109,24.50356411933899,24.50356411933899,1.8165769577026367,0.13968896865844727,,57.196858167648315,2.1189029216766357,0.14124584197998047,,1194,sparse condensed linear,20538629,0,0,2560,821.54516000000001,521.46383088434266,0.66896,,4,0.66896,,4,4,False
800,50000,sqrt,112,224,18.768790006637573,18.768790006637573,15.284795999526978,0.27628517150878906,,,,,,1407,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,0,False
801,50000,sqrt,112,224,18.77184796333313,18.77184796333313,15.244401931762695,0.28000903129577637,,,,,,1407,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,1,False
802,50000,sqrt,112,224,18.77512288093567,18.77512288093567,15.279563903808594,0.28075695037841797,,,,,,1407,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,2,False
803,50000,sqrt,112,224,18.77306818962097,18.77306818962097,15.243269920349121,0.27982497215270996,,,,,,1407,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,3,False
804,50000,sqrt,112,224,18.77517008781433,18.77517008781433,15.276355981826782,0.2771799564361572,,,,,,1407,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,4,False
805,50000,sqrt,112,224,10.750088930130005,10.750088930130005,13.765694856643677,0.2804839611053467,,,,,,1407,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,0,False
806,50000,sqrt,112,224,10.745934009552002,10.745934009552002,13.797676086425781,0.2784299850463867,,,,,,1407,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,1,False
807,50000,sqrt,112,224,10.745536088943481,10.745536088943481,13.766071081161499,0.2806880474090576,,,,,,1407,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,2,False
808,50000,sqrt,112,224,10.746179103851318,10.746179103851318,13.794497966766357,0.2777271270751953,,,,,,1407,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,3,False
809,50000,sqrt,112,224,10.747206926345825,10.747206926345825,13.767990112304688,0.27768898010253906,,,,,,1407,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,4,False
810,50000,sqrt,112,224,118.99990391731262,118.99990391731262,10.570827007293701,0.2807190418243408,,331.3428361415863,6.236500024795532,0.2817080020904541,,1407,sparse complete,103417936,0,948,3737,2068.3587200000002,479.65924746632538,0.6672,,4,0.6672,,4,0,False
811,50000,sqrt,112,224,118.10669898986816,118.10669898986816,10.572125911712646,0.278148889541626,,332.15143489837646,6.327491044998169,0.281904935836792,,1407,sparse complete,103417936,0,948,3737,2068.3587200000002,479.65924746632538,0.6672,,4,0.6672,,4,1,False
812,50000,sqrt,112,224,118.10416984558105,118.10416984558105,10.566711902618408,0.2795889377593994,,332.3273379802704,6.3226611614227295,0.28236889839172363,,1407,sparse complete,103417936,0,948,3737,2068.3587200000002,479.65924746632538,0.6672,,4,0.6672,,4,2,False
813,50000,sqrt,112,224,118.11219096183777,118.11219096183777,10.566948890686035,0.2788350582122803,,330.920086145401,6.373977899551392,0.28268003463745117,,1407,sparse complete,103417936,0,948,3737,2068.3587200000002,479.65924746632538,0.6672,,4,0.6672,,4,3,False
814,50000,sqrt,112,224,118.98278212547302,118.98278212547302,10.569802045822144,0.2772359848022461,,332.03040504455566,6.30785608291626,0.279573917388916,,1407,sparse complete,103417936,0,948,3737,2068.3587200000002,479.65924746632538,0.6672,,4,0.6672,,4,4,False
815,50000,sqrt,112,224,58.06094002723694,58.06094002723694,5.008627891540527,0.2810990810394287,,163.79555201530457,4.79270601272583,0.28087878227233887,,1407,sparse condensed const,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,0,False
816,50000,sqrt,112,224,58.059037923812866,58.059037923812866,5.006676912307739,0.28000497817993164,,164.59935903549194,4.693490982055664,0.2808380126953125,,1407,sparse condensed const,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,1,False
817,50000,sqrt,112,224,58.083751916885376,58.083751916885376,5.026396989822388,0.27968716621398926,,163.81871795654297,4.699877977371216,0.28134703636169434,,1407,sparse condensed const,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,2,False
818,50000,sqrt,112,224,58.08425498008728,58.08425498008728,5.031735897064209,0.2828221321105957,,164.1618959903717,4.803139925003052,0.27933502197265625,,1407,sparse condensed const,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,3,False
819,50000,sqrt,112,224,58.06750416755676,58.06750416755676,5.039803981781006,0.27878594398498535,,163.84875988960266,4.672327995300293,0.28201913833618164,,1407,sparse condensed const,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,4,False
820,50000,sqrt,112,224,58.050848960876465,58.050848960876465,4.918132066726685,0.279695987701416,,163.88544487953186,4.708288192749023,0.2807350158691406,,1407,sparse condensed linear,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,0,False
821,50000,sqrt,112,224,58.02505087852478,58.02505087852478,4.916548013687134,0.27886295318603516,,163.69792795181274,4.71758508682251,0.28035712242126465,,1407,sparse condensed linear,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,1,False
822,50000,sqrt,112,224,58.052937030792236,58.052937030792236,4.9159910678863525,0.2807199954986572,,163.97645711898804,4.717740058898926,0.2824089527130127,,1407,sparse condensed linear,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,2,False
823,50000,sqrt,112,224,58.036811113357544,58.036811113357544,4.916956901550293,0.2811739444732666,,163.60124707221985,4.69287896156311,0.2817859649658203,,1407,sparse condensed linear,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,3,False
824,50000,sqrt,112,224,58.04916596412659,58.04916596412659,4.917184114456177,0.28090500831604004,,163.84379816055298,4.704792022705078,0.28133106231689453,,1407,sparse condensed linear,51708968,0,0,3563,1034.1793600000001,658.75720042363889,0.6672,,4,0.6672,,4,4,False
825,50000,2sqrt,224,448,11.375089168548584,11.375089168548584,15.105261087417603,0.27968692779541016,,,,,,783,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,0,False
826,50000,2sqrt,224,448,11.370959997177124,11.370959997177124,15.098495960235596,0.2796480655670166,,,,,,783,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,1,False
827,50000,2sqrt,224,448,11.373255968093872,11.373255968093872,15.109884023666382,0.2814490795135498,,,,,,783,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,2,False
828,50000,2sqrt,224,448,11.373784065246582,11.373784065246582,15.09771180152893,0.2780909538269043,,,,,,783,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,3,False
829,50000,2sqrt,224,448,11.372843027114868,11.372843027114868,15.104114055633545,0.28128600120544434,,,,,,783,full,2500000000,0,50000,50000,50000.0,0.0,0.6672,,4,,,,4,False
830,50000,2sqrt,224,448,6.849653959274292,6.849653959274292,13.625569820404053,0.27953386306762695,,,,,,783,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,0,False
831,50000,2sqrt,224,448,6.8489110469818115,6.8489110469818115,13.627147912979126,0.27903294563293457,,,,,,783,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,1,False
832,50000,2sqrt,224,448,6.850503921508789,6.850503921508789,13.617825984954834,0.2786898612976074,,,,,,783,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,2,False
833,50000,2sqrt,224,448,6.849125862121582,6.849125862121582,13.6284339427948,0.2813448905944824,,,,,,783,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,3,False
834,50000,2sqrt,224,448,6.850155830383301,6.850155830383301,13.61575198173523,0.27814793586730957,,,,,,783,full condensed,1249975000,1,0,49999,24999.5,14433.756726853893,0.6672,,4,,,,4,False
835,50000,2sqrt,224,448,50.74137496948242,50.74137496948242,4.8942859172821045,0.28028082847595215,,181.43853902816772,4.8414740562438965,0.27945995330810547,,783,sparse complete,51306530,0,399,1657,1026.1306,196.01735000667671,0.6672,,4,0.6672,,4,0,False
836,50000,2sqrt,224,448,50.80627107620239,50.80627107620239,4.908979177474976,0.28020215034484863,,180.46455812454224,4.717537879943848,0.281343936920166,,783,sparse complete,51306530,0,399,1657,1026.1306,196.01735000667671,0.6672,,4,0.6672,,4,1,False
837,50000,2sqrt,224,448,51.112107038497925,51.112107038497925,4.90409517288208,0.28067803382873535,,180.6517617702484,4.732238054275513,0.27849602699279785,,783,sparse complete,51306530,0,399,1657,1026.1306,196.01735000667671,0.6672,,4,0.6672,,4,2,False
838,50000,2sqrt,224,448,50.772109031677246,50.772109031677246,4.903109073638916,0.2782931327819824,,180.1738030910492,4.737123012542725,0.28019213676452637,,783,sparse complete,51306530,0,399,1657,1026.1306,196.01735000667671,0.6672,,4,0.6672,,4,3,False
839,50000,2sqrt,224,448,50.76067304611206,50.76067304611206,4.9197399616241455,0.2794489860534668,,180.13199305534363,4.721904039382935,0.2808229923248291,,783,sparse complete,51306530,0,399,1657,1026.1306,196.01735000667671,0.6672,,4,0.6672,,4,4,False
840,50000,2sqrt,224,448,26.629905939102173,26.629905939102173,2.2402899265289307,0.2777750492095947,,80.72543716430664,3.905564069747925,0.2808718681335449,,783,sparse condensed const,25653265,0,0,1526,513.06529999999998,317.32133057188258,0.6672,,4,0.6672,,4,0,False
